scheme,trial,signature_size_bytes,online_latency_ms,offline_latency_ms,verification_ms,attempts,communication_rounds,data_kb,throughput_sig_s,accepted
"Threshold Falcon (5,7)",458,666,12.974457189303092,72.13090619096592,1.3460827583527557,1,6,42.3,77.07451536581114,1
"Threshold Falcon (5,7)",459,662,12.027122940471266,53.49587307414564,0.982244319735832,1,6,42.3,83.14540434562286,1
"Threshold Falcon (5,7)",460,670,48.00572506062813,57.138493910819165,1.2431769902338177,3,6,42.3,20.830848794327437,1
"Threshold Falcon (5,7)",461,660,25.66172103567185,82.93701563531303,1.1768184208967454,2,6,42.3,38.96854769054343,1
"Threshold Falcon (5,7)",462,666,24.938792943790265,70.9430926204197,1.2746454928989137,2,6,42.3,40.09817164182355,1
"Threshold Falcon (5,7)",463,686,14.31798978242926,63.48858522777856,1.4752816583038608,1,6,42.3,69.84220656639798,1
"Threshold Falcon (5,7)",464,663,15.042015868021068,69.32691615233834,1.3727887846738083,1,6,42.3,66.48045107610702,1
"Threshold Falcon (5,7)",465,652,23.466286117245772,59.02295043254282,1.119652215666679,2,6,42.3,42.61432742291005,1
"Threshold Falcon (5,7)",466,646,12.993202237323295,52.26422944329909,1.285421095351091,1,6,42.3,76.96332141490689,1
"Threshold Falcon (5,7)",467,655,38.99426810392037,61.42467962788599,1.493900656267158,3,6,42.3,25.644794699953938,1
"Threshold Falcon (5,7)",468,670,12.37683268607919,60.9830789719656,1.4183644928390213,1,6,42.3,80.79611523913928,1
"Threshold Falcon (5,7)",469,669,13.728075740625147,95.60065834006167,1.4885362315266082,1,6,42.3,72.84342094942886,1
"Threshold Falcon (5,7)",470,673,14.536022205322967,54.73322739815982,1.497088208160763,1,6,42.3,68.79461147450701,1
"Threshold Falcon (5,7)",471,685,13.815587937822238,45.887881328500534,1.3936220973154942,1,6,42.3,72.38200824319249,1
"Threshold Falcon (5,7)",472,663,27.359613377972806,72.0929430510695,1.1275716327154655,2,6,42.3,36.55022409070659,1
"Threshold Falcon (5,7)",473,655,27.414772530431968,77.13912285753605,1.123109682350688,2,6,42.3,36.47668419973001,1
"Threshold Falcon (5,7)",474,669,29.215119662772643,71.78901790535355,1.5745743914413097,2,6,42.3,34.228851756997926,1
"Threshold Falcon (5,7)",475,665,12.511846224855177,69.70181683666196,1.3306689448769542,1,6,42.3,79.92425594341692,1
"Threshold Falcon (5,7)",476,654,13.648960405097553,97.3105830470872,1.2815032318212043,1,6,42.3,73.26565323074162,1
"Threshold Falcon (5,7)",477,691,13.402992282895609,62.76085165579761,1.1250849806918302,1,6,42.3,74.61020486269787,1
"Threshold Falcon (5,7)",478,670,13.989325570039952,67.4146658559919,1.409198692951081,1,6,42.3,71.48307436218629,1
"Threshold Falcon (5,7)",479,678,16.659985274411664,69.51874479977546,1.126817891486736,1,6,42.3,60.02406265844159,1
"Threshold Falcon (5,7)",480,690,35.45720135519802,65.89270687338605,1.4255233961977323,2,6,42.3,28.20301551671675,1
"Threshold Falcon (5,7)",481,676,13.62252261971716,56.93115034355159,1.002085512232357,1,6,42.3,73.4078428728469,1
"Threshold Falcon (5,7)",482,653,13.189045406810934,83.93971189643973,1.2757322157926831,1,6,42.3,75.82049869079923,1
"Threshold Falcon (5,7)",483,680,51.257409327278395,54.406012120270056,1.136773145952238,4,6,42.3,19.50937460797137,1
"Threshold Falcon (5,7)",484,654,13.375298852369305,55.71592579311357,1.1650401379062576,1,6,42.3,74.76468459042017,1
"Threshold Falcon (5,7)",485,675,14.682087329291205,73.28698199425874,1.5489766044740862,1,6,42.3,68.11020651028073,1
"Threshold Falcon (5,7)",486,663,12.680372967138624,66.56293774042396,0.933128398100245,1,6,42.3,78.86203367925494,1
"Threshold Falcon (5,7)",487,641,28.731734829648875,53.88503351696867,1.242172727432168,2,6,42.3,34.804720492132596,1
"Threshold Falcon (5,7)",488,660,9.746025222397552,72.24850567345374,1.5681042786494679,1,6,42.3,102.60593187280885,1
"Threshold Falcon (5,7)",489,675,12.378443605643824,64.52482893203573,1.867393811892624,1,6,42.3,80.78560050506351,1
"Threshold Falcon (5,7)",490,674,13.583770453042522,61.394432436720905,1.412952903686708,1,6,42.3,73.61726285473397,1
"Threshold Falcon (5,7)",491,669,62.38981836668333,78.99564389098231,1.3454377029505273,5,6,42.3,16.02825631135365,1
"Threshold Falcon (5,7)",492,667,13.927702421954843,73.91025906829525,1.3031064075009369,1,6,42.3,71.79935137210116,1
"Threshold Falcon (5,7)",493,677,23.765669704081187,77.1991415749938,1.2656918288681882,2,6,42.3,42.0775013896736,1
"Threshold Falcon (5,7)",494,665,42.842671299444234,95.17608059225365,1.6657307821713294,3,6,42.3,23.341214953909102,1
"Threshold Falcon (5,7)",495,664,13.819277592686678,59.62928919265302,1.1437216163595907,1,6,42.3,72.36268273018928,1
"Threshold Falcon (5,7)",496,671,25.961563717431595,80.36820112718286,1.4354181438672298,2,6,42.3,38.51848104698568,1
"Threshold Falcon (5,7)",497,669,44.0079557784843,66.24737067310308,1.2467293045089023,3,6,42.3,22.723164080457124,1
"Threshold Falcon (5,7)",498,653,33.6187499787978,73.42097988491044,1.5124307889605588,3,6,42.3,29.7453058376848,1
"Threshold Falcon (5,7)",499,690,14.610184321005145,64.44289439352734,1.145459369049727,1,6,42.3,68.44540616522505,1
"Threshold Falcon (5,7)",500,684,26.449275185374724,78.26895923267799,1.01836992922032,2,6,42.3,37.80821943101699,1
"Threshold Falcon (5,7)",501,667,14.20528532757904,76.26383995281087,1.5200309904648786,1,6,42.3,70.39633326185549,1
"Threshold Falcon (5,7)",502,642,10.728321573271486,51.260149071914896,1.4159654701520246,1,6,42.3,93.21122536925044,1
"Threshold Falcon (5,7)",503,676,13.08524288559428,64.29518254376063,1.11890183327294,1,6,42.3,76.42196700077409,1
"Threshold Falcon (5,7)",504,672,11.456943617408779,67.5787350421743,1.4467381213388073,1,6,42.3,87.2833133681922,1
"Threshold Falcon (5,7)",505,684,36.99996838670975,58.520312251509466,1.28634952013057,3,6,42.3,27.027050119296756,1
"Threshold Falcon (5,7)",506,656,12.666954762055433,66.41399838419576,1.2150245087339917,1,6,42.3,78.94557285351296,1
"Threshold Falcon (5,7)",507,643,25.769979487581978,76.79980191302627,1.2450461049159602,2,6,42.3,38.80484268456168,1
"Threshold Falcon (5,7)",508,652,51.26052682401851,61.79149787854037,1.3304592922071674,4,6,42.3,19.50818811193806,1
"Threshold Falcon (5,7)",509,671,12.236108934903534,78.35230761492747,1.4198675919571728,1,6,42.3,81.72532668024043,1
"Threshold Falcon (5,7)",510,667,13.835967302163871,77.70765731623769,1.2135613926653546,1,6,42.3,72.27539485754677,1
"Threshold Falcon (5,7)",511,664,27.230060818836698,87.50013817130974,1.323964480414401,2,6,42.3,36.724119224450604,1
"Threshold Falcon (5,7)",512,660,12.385716942159194,63.19874347645984,1.6534504464720432,1,6,42.3,80.73816030755106,1
"Threshold Falcon (5,7)",513,662,11.87032407748419,63.1853331906474,1.249224016928591,1,6,42.3,84.2436982741537,1
"Threshold Falcon (5,7)",514,665,14.869530584629539,86.26312173639548,1.5972938102242207,1,6,42.3,67.25161862430872,1
"Threshold Falcon (5,7)",515,650,9.484289119267567,58.840689219557156,1.672947443372153,1,6,42.3,105.43752804503559,1
"Threshold Falcon (5,7)",516,659,12.689443573621487,81.73213519709597,1.6349629157540952,1,6,42.3,78.80566190299913,1
"Threshold Falcon (5,7)",517,657,14.74194765983963,70.25539008025616,1.3901872048482047,1,6,42.3,67.83364200404972,1
"Threshold Falcon (5,7)",518,654,24.354878578417114,56.62083800929354,1.2301123444258946,2,6,42.3,41.05953543476843,1
"Threshold Falcon (5,7)",519,674,11.68497373172373,73.06102668705977,1.2803763513060193,1,6,42.3,85.57999555318497,1
"Threshold Falcon (5,7)",520,646,29.651246812313435,95.27111751419487,1.117383434112492,2,6,42.3,33.72539462943341,1
"Threshold Falcon (5,7)",521,685,11.506084198186363,73.29550222063729,1.168447326602432,1,6,42.3,86.91054078655397,1
"Threshold Falcon (5,7)",522,677,12.224478469518534,75.28386646832348,1.1705222999783902,1,6,42.3,81.80308080164548,1
"Threshold Falcon (5,7)",523,646,48.93045066810102,54.15166984684873,1.285996229927645,3,6,42.3,20.437171257282635,1
"Threshold Falcon (5,7)",524,685,10.18628044987639,62.900681901489705,1.8628343014546527,1,6,42.3,98.1712613274981,1
"Threshold Falcon (5,7)",525,663,12.826443309224013,45.7441254451335,1.5269074791131907,1,6,42.3,77.9639355892884,1
"Threshold Falcon (5,7)",526,673,13.111274409363265,44.613952411663064,1.334667047497652,1,6,42.3,76.2702364985864,1
"Threshold Falcon (5,7)",527,671,41.319843748279396,75.9647945961562,1.2273100779026835,3,6,42.3,24.201446793748854,1
"Threshold Falcon (5,7)",528,668,26.963228064562074,65.97697112732423,1.2860670112730022,2,6,42.3,37.0875474407423,1
"Threshold Falcon (5,7)",529,667,30.409000009204977,63.74244843642067,1.3552951272994227,2,6,42.3,32.88500114102057,1
"Threshold Falcon (5,7)",530,668,15.435062241921587,60.265857866913024,1.2329829504749372,1,6,42.3,64.78755863283808,1
"Threshold Falcon (5,7)",531,684,11.687574969001094,71.7044638769718,1.1181570595697314,1,6,42.3,85.56094849892264,1
"Threshold Falcon (5,7)",532,668,16.138375135010012,84.50644964607133,0.8968841307274427,1,6,42.3,61.964106772474004,1
"Threshold Falcon (5,7)",533,689,23.93527709631211,55.31791533785752,1.2829631069259657,2,6,42.3,41.77933666596564,1
"Threshold Falcon (5,7)",534,697,12.734278197316527,60.04135671054914,1.1605768123519262,1,6,42.3,78.52820430848827,1
"Threshold Falcon (5,7)",535,656,24.077753254553564,53.018938130294714,1.4494300251458925,2,6,42.3,41.532114289396205,1
"Threshold Falcon (5,7)",536,667,12.320338202490442,59.09671494125286,1.0946997660405937,1,6,42.3,81.16660302375946,1
"Threshold Falcon (5,7)",537,671,58.42727408295857,55.200917105706786,1.2758708195393225,4,6,42.3,17.115294452726644,1
"Threshold Falcon (5,7)",538,673,12.863671808075084,72.83852412042359,1.3171603610465652,1,6,42.3,77.73830170109413,1
"Threshold Falcon (5,7)",539,675,11.47001631320584,56.93778462784121,1.5055818807573695,1,6,42.3,87.18383415450458,1
"Threshold Falcon (5,7)",540,690,14.602682784538418,64.45135711825516,1.6274355876187012,1,6,42.3,68.48056721870435,1
"Threshold Falcon (5,7)",541,648,29.55137507537322,70.05065820173468,1.426896642367324,2,6,42.3,33.83937287010901,1
"Threshold Falcon (5,7)",542,663,12.244390094099568,69.05341835929751,1.8816288066270368,1,6,42.3,81.67005398512161,1
"Threshold Falcon (5,7)",543,685,13.891682339495413,57.49881194637598,1.4664449185391124,1,6,42.3,71.98552166406095,1
"Threshold Falcon (5,7)",544,674,24.94397935056915,67.93346124384577,1.4077171090528824,2,6,42.3,40.089834342217046,1
"Threshold Falcon (5,7)",545,655,13.79666061124031,62.20021324393181,1.4878468717969402,1,6,42.3,72.48130748286202,1
"Threshold Falcon (5,7)",546,683,11.845898364117998,62.45699755349347,1.1249890637990445,1,6,42.3,84.41740501750931,1
"Threshold Falcon (5,7)",547,666,11.871238980178603,77.54506662551688,0.7015185979768728,1,6,42.3,84.23720570950506,1
"Threshold Falcon (5,7)",548,664,13.065971329919241,68.2300541979469,1.4920169848375164,1,6,42.3,76.53468500348997,1
"Threshold Falcon (5,7)",549,653,13.755274390780942,77.29463909498298,1.1561673634108887,1,6,42.3,72.69938582033811,1
"Threshold Falcon (5,7)",550,650,11.761761906879753,73.71043434755973,1.4448947361306974,1,6,42.3,85.02127554674225,1
"Threshold Falcon (5,7)",551,684,15.971184129887899,83.84759334332034,1.3082637654970513,1,6,42.3,62.61276508162197,1
"Threshold Falcon (5,7)",552,675,10.828588107480012,69.85727088083095,1.1107363762683218,1,6,42.3,92.34814271947741,1
"Threshold Falcon (5,7)",553,676,25.99049471608751,60.693388364704504,1.554346609831482,2,6,42.3,38.4756046748515,1
"Threshold Falcon (5,7)",554,687,13.285089527295996,71.28749871561158,1.1379676572003512,1,6,42.3,75.27235687387473,1
"Threshold Falcon (5,7)",555,670,14.682967498793447,50.246364046149395,1.2374706052267723,1,6,42.3,68.10612364851816,1
"Threshold Falcon (5,7)",556,669,12.474606525910678,68.56943850722023,1.4417116285735545,1,6,42.3,80.16284905843933,1
"Threshold Falcon (5,7)",557,672,38.630545816798744,77.91146756008213,1.4090380223362236,4,6,42.3,25.886250863303708,1
"Threshold Falcon (5,7)",558,680,45.13486447345467,54.49425327993747,1.229294019803011,3,6,42.3,22.15582148447867,1
"Threshold Falcon (5,7)",559,673,16.215333737530667,62.774318025013436,1.1766667372790927,1,6,42.3,61.67002271963622,1
"Threshold Falcon (5,7)",560,672,14.0055078242093,64.58618628897352,1.2057102230310839,1,6,42.3,71.40048133573882,1
"Threshold Falcon (5,7)",561,670,22.05671733150223,66.99301498841528,1.4077231787481914,2,6,42.3,45.33766221738547,1
"Threshold Falcon (5,7)",562,679,14.991494190530469,71.26437719863975,1.4392894848703235,1,6,42.3,66.7044917131516,1
"Threshold Falcon (5,7)",563,689,13.425486487544124,70.74771017014496,1.5148931961004914,1,6,42.3,74.48519656459216,1
"Threshold Falcon (5,7)",564,663,47.21226903295242,58.49763237625883,1.5073712867074793,3,6,42.3,21.180934966333368,1
"Threshold Falcon (5,7)",565,665,13.613450144278653,77.35484013069427,1.5795723296958961,1,6,42.3,73.45676440591892,1
"Threshold Falcon (5,7)",566,657,12.301874676183669,63.21503894748381,1.1721459042683389,1,6,42.3,81.2884236201814,1
"Threshold Falcon (5,7)",567,641,12.959094593457806,88.48119303987679,1.2877261307306025,1,6,42.3,77.16588476056299,1
"Threshold Falcon (5,7)",568,654,12.226368897973659,56.16201187195991,1.3424763186141861,1,6,42.3,81.79043249428989,1
"Threshold Falcon (5,7)",569,667,13.596373725442136,77.99200279176462,1.2072861104988086,1,6,42.3,73.54902271689956,1
"Threshold Falcon (5,7)",570,660,25.70327196109168,73.29088335021406,1.5581876701026884,2,6,42.3,38.905552628231526,1
"Threshold Falcon (5,7)",571,670,15.324071156163942,64.01973415323438,1.5387637917063692,1,6,42.3,65.25681000885726,1
"Threshold Falcon (5,7)",572,655,14.197610745609127,50.90379664220606,1.3560652132278144,1,6,42.3,70.43438631456131,1
"Threshold Falcon (5,7)",573,665,25.351712747691145,64.00232205897724,1.381945569084942,2,6,42.3,39.4450666884853,1
"Threshold Falcon (5,7)",574,690,12.01920494692734,64.09934334601573,1.6124050452193655,1,6,42.3,83.20017874856572,1
"Threshold Falcon (5,7)",575,660,14.021270618182703,59.21288602984877,1.1694516992343984,1,6,42.3,71.32021249937262,1
"Threshold Falcon (5,7)",576,655,72.01700005674924,64.27400675207512,1.6089267492081478,5,6,42.3,13.885610331060752,1
"Threshold Falcon (5,7)",577,667,13.942622081401058,75.10713103906855,1.366822465298795,1,6,42.3,71.72252063935399,1
"Threshold Falcon (5,7)",578,658,15.445531777597305,65.20131831826814,1.4224040492574455,1,6,42.3,64.74364330080445,1
"Threshold Falcon (5,7)",579,646,11.541700156615114,68.6308090675605,1.2294371361088468,1,6,42.3,86.6423478716739,1
"Threshold Falcon (5,7)",580,674,14.170498337262439,64.47167694581839,1.5344112247402482,1,6,42.3,70.56914839546761,1
"Threshold Falcon (5,7)",581,665,15.165572966227517,84.01334766012255,1.2600274096039892,1,6,42.3,65.93882092202634,1
"Threshold Falcon (5,7)",582,664,12.971217690222675,60.5631698027328,1.1488723084299448,1,6,42.3,77.09376435442687,1
"Threshold Falcon (5,7)",583,657,14.538916597428406,79.18630730095634,1.6743009489295042,1,6,42.3,68.7809159161747,1
"Threshold Falcon (5,7)",584,668,15.403880633689463,77.64605922445031,1.4617066812606005,1,6,42.3,64.91870612220427,1
"Threshold Falcon (5,7)",585,662,14.039875322549292,72.11163035015169,1.3056227248928303,1,6,42.3,71.22570372073822,1
"Threshold Falcon (5,7)",586,678,46.2112992300061,43.37471249128076,1.180211315650021,4,6,42.3,21.63972917148965,1
"Threshold Falcon (5,7)",587,662,15.27553517551302,71.8681851752935,1.151097061785222,1,6,42.3,65.46415484041563,1
"Threshold Falcon (5,7)",588,676,15.714846859600485,54.25103470995833,1.5264291431725687,1,6,42.3,63.63409131086008,1
"Threshold Falcon (5,7)",589,675,12.629872414467531,73.60584226628009,1.2755232638028047,1,6,42.3,79.17736356976172,1
"Threshold Falcon (5,7)",590,656,29.302836340204948,55.23065302534352,1.3697217958964045,2,6,42.3,34.12638928157102,1
"Threshold Falcon (5,7)",591,677,13.732448891204378,59.85946198066748,1.080609220119793,1,6,42.3,72.82022368497574,1
"Threshold Falcon (5,7)",592,683,21.214660988141837,84.96336364769667,1.1301873758637375,2,6,42.3,47.13721329598247,1
"Threshold Falcon (5,7)",593,670,28.82113440516792,62.64759505507451,1.483096538812636,2,6,42.3,34.69676057652644,1
"Threshold Falcon (5,7)",594,652,11.693142061660907,86.51637519453112,1.45907119040681,1,6,42.3,85.52021302116626,1
"Threshold Falcon (5,7)",595,654,41.512815481274735,75.32171633825412,1.5840070227660177,3,6,42.3,24.0889467121562,1
"Threshold Falcon (5,7)",596,676,38.16152295558166,82.70116762197054,1.572832058504711,3,6,42.3,26.204404922831728,1
"Threshold Falcon (5,7)",597,689,30.654107476404285,57.12051858969951,1.0672302187370692,2,6,42.3,32.62205565011934,1
"Threshold Falcon (5,7)",598,682,14.103541123909853,64.449957698024,1.1104952322377495,1,6,42.3,70.90417868918689,1
"Threshold Falcon (5,7)",599,669,13.469189765060559,68.05572634728054,1.5124438703661074,1,6,42.3,74.24351556721155,1
"Threshold Falcon (5,7)",600,669,13.286187111407449,79.3356684021405,1.1878231975278104,1,6,42.3,75.26613855538776,1
"Threshold Falcon (5,7)",601,658,16.622824260915092,80.38110766870469,1.3452751174779716,1,6,42.3,60.15824894156402,1
"Threshold Falcon (5,7)",602,672,11.528673952752518,57.085915592352826,1.4283426824276835,1,6,42.3,86.74024472356996,1
"Threshold Falcon (5,7)",603,658,13.749384368309116,67.44379070620538,0.9448715912889047,1,6,42.3,72.73052910680822,1
"Threshold Falcon (5,7)",604,684,12.130316896105466,74.62775960217563,1.4618508336389988,1,6,42.3,82.43807713886336,1
"Threshold Falcon (5,7)",605,664,14.023680501644597,63.92300865583725,1.3651135544090072,1,6,42.3,71.30795655838902,1
"Threshold Falcon (5,7)",606,667,13.559906230527684,75.41737509267985,1.4684557795558892,1,6,42.3,73.74682265491485,1
"Threshold Falcon (5,7)",607,651,12.248259994649763,83.55044897289042,1.3965822164861386,1,6,42.3,81.64424991278892,1
"Threshold Falcon (5,7)",608,669,14.593877695438316,60.91228158072599,1.314488853184142,1,6,42.3,68.52188437296383,1
"Threshold Falcon (5,7)",609,660,12.404561650976659,68.16221984207834,1.6418979178486994,1,6,42.3,80.6155048551245,1
"Threshold Falcon (5,7)",610,649,12.086449005536805,80.22960771739707,1.4005266838173276,1,6,42.3,82.73728698494486,1
"Threshold Falcon (5,7)",611,671,11.923332831370153,78.78245700937828,1.2815376930376365,1,6,42.3,83.86916763482533,1
"Threshold Falcon (5,7)",612,679,14.41199863994444,46.766778774498206,1.3718630829906422,1,6,42.3,69.38662880722109,1
"Threshold Falcon (5,7)",613,665,13.275677387688319,69.88974906555387,1.7881411965183944,1,6,42.3,75.32572318512246,1
"Threshold Falcon (5,7)",614,665,53.709910463345594,69.55232848403196,1.3168616987332162,4,6,42.3,18.618537833580106,1
"Threshold Falcon (5,7)",615,644,28.446712481129182,69.06553076956678,1.30777689493585,2,6,42.3,35.153447016535715,1
